painting,image,iconclass
http://www.wikidata.org/entity/Q27037742,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20-%20Adoration%20of%20the%20Magi%20-%20central%20panel%20triptych.jpg,11H
http://www.wikidata.org/entity/Q27038249,http://commons.wikimedia.org/wiki/Special:FilePath/Meister%20der%20Ursulalegende%20001.jpg,11H
http://www.wikidata.org/entity/Q27038255,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20%28Bruges%29%20legend%20of%20St.%20Ursula%20%28Pieter%20Casenbroot%29%20-%20The%20Legend%20of%20St%20Ursula%20%28lower%20right%20panels%29.jpg,11H
http://www.wikidata.org/entity/Q27042195,http://commons.wikimedia.org/wiki/Special:FilePath/Dieric%20Bouts%20%26%20Hugo%20van%20der%20Goes%20-%20Triptiek%20van%20de%20Heilige%20Hippolytus.jpg,11H
http://www.wikidata.org/entity/Q27042868,http://commons.wikimedia.org/wiki/Special:FilePath/Dirck%20bouts%20%28bottega%29%2C%20san%20giuseppe%20e%20due%20pastori%2C%201470%20ca..JPG,11H
http://www.wikidata.org/entity/Q27058042,http://commons.wikimedia.org/wiki/Special:FilePath/Dieric%20Bouts%20-%20Saint%20Luke%20painting%20the%20Virgin.jpg,11H
http://www.wikidata.org/entity/Q27058535,http://commons.wikimedia.org/wiki/Special:FilePath/Gossaert%20St%20Anthony%20with%20a%20Donor.jpg,11H
http://www.wikidata.org/entity/Q27058597,http://commons.wikimedia.org/wiki/Special:FilePath/Adriaen%20Isenbrant102.JPG,11H
http://www.wikidata.org/entity/Q27063556,http://commons.wikimedia.org/wiki/Special:FilePath/Adriaen%20Isenbrant%20-%20Archangel%20St%20Michael%2C%20St%20Andrew%20and%20St%20Francis%20of%20Assisi%20-%20WGA11876.jpg,11H
http://www.wikidata.org/entity/Q27068113,http://commons.wikimedia.org/wiki/Special:FilePath/Mostaert%20Brussels%20passion%20triptych%20opened.jpg,11H
http://www.wikidata.org/entity/Q27070111,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Gossaert%20St.%20Donatian%20of%20Rheims.jpg,11H
http://www.wikidata.org/entity/Q27074275,http://commons.wikimedia.org/wiki/Special:FilePath/Life-of-saint-joseph-1829.jpg,11H
http://www.wikidata.org/entity/Q27077104,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Hieronymus%20Boash%20-%20Temptation%20of%20St.%20Anthony%20224N09003%206WH6P.jpg,11H
http://www.wikidata.org/entity/Q27095565,http://commons.wikimedia.org/wiki/Special:FilePath/Wings%20of%20a%20polyptych%20with%20donors%20-Man%20with%20son%20and%20Saint%2C%20Woman%20with%20daughters%20and%20Saint%20-%20burned.jpg,11H
http://www.wikidata.org/entity/Q27231743,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Rumbold%20Taking%20Leave%20of%20his%20Parents.png,11H
http://www.wikidata.org/entity/Q27316922,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Lievens%20-%20De%20boetvaardige%20Hi%C3%ABronymus%20in%20de%20wildernis%20-%20S%201531%20-%20Museum%20De%20Lakenhal.jpg,11H
http://www.wikidata.org/entity/Q27429869,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Beigem%20Altar%20-%20Saint%20Adrian%20GL%20GM%20206.jpg,11H
http://www.wikidata.org/entity/Q27468273,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%20Bouts%20-%20Saint%20Andrew%20and%20Saint%20Catherine%20with%20Donor.jpg,11H
http://www.wikidata.org/entity/Q27468497,http://commons.wikimedia.org/wiki/Special:FilePath/Adriaen%20Isenbrant%20-%20Vision%20of%20Saint%20Ildephonsus%20.jpg,11H
http://www.wikidata.org/entity/Q27468947,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20Frankfurt%20-%20Madonna%20and%20Child%20with%20Saints%20and%20a%20Donor.jpg,11H
http://www.wikidata.org/entity/Q27477633,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20004.jpg,11H
http://www.wikidata.org/entity/Q27478118,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis%20Engebrechtsz%20-%20Crucifixion.jpg,11H
http://www.wikidata.org/entity/Q27482084,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis%20Engebrechtsz.%20-%20Crucifixion%20Altarpiece%20-%20WGA07521.jpg,11H
http://www.wikidata.org/entity/Q27485729,http://commons.wikimedia.org/wiki/Special:FilePath/PM%20154881%20B%20Brugge.jpg,11H
http://www.wikidata.org/entity/Q27494308,http://commons.wikimedia.org/wiki/Special:FilePath/Goswin%20van%20der%20Weyden%20-%20Triptych%20Saint%20Catherine%20and%20the%20philosophers%20-%20HMPS%20SCAG%201%201958.jpg,11H
http://www.wikidata.org/entity/Q27497970,http://commons.wikimedia.org/wiki/Special:FilePath/Gerard%20David%20-%20Wings%20of%20a%20Triptych%20with%20Saints%20Christopher%2C%20Francis%2C%20Jerome%2C%20Anthony.jpg,11H
http://www.wikidata.org/entity/Q257048,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Bruegel%20the%20Elder%20-%20The%20Sermon%20of%20Saint%20John%20the%20Baptist.jpg,11H
http://www.wikidata.org/entity/Q286096,http://commons.wikimedia.org/wiki/Special:FilePath/Weyden%20madonna%201440.jpg,11H
http://www.wikidata.org/entity/Q534108,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20Mantegna%20-%20St.%20Mark%20the%20Evangelist%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q536203,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20van%20Eyck%20-%20Saint%20Jerome%20in%20His%20Study%20-%2025.4%20-%20Detroit%20Institute%20of%20Arts.jpg,11H
http://www.wikidata.org/entity/Q669872,http://commons.wikimedia.org/wiki/Special:FilePath/Pisanello%20018.jpg,11H
http://www.wikidata.org/entity/Q734834,http://commons.wikimedia.org/wiki/Special:FilePath/Lamgods%20open.jpg,11H
http://www.wikidata.org/entity/Q780466,http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Uccello%20Heiliger%20Georg%20und%20der%20Drachen%201%20470.jpg,11H
http://www.wikidata.org/entity/Q1852892,http://commons.wikimedia.org/wiki/Special:FilePath/Bosch%20-%20tentacoesstoantao01.jpg,11H
http://www.wikidata.org/entity/Q1897383,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Jheronimus%20Bosch%20001.jpg,11H
http://www.wikidata.org/entity/Q2248691,http://commons.wikimedia.org/wiki/Special:FilePath/Last%20Judgement%2C%20by%20Lucas%20van%20Leyden.jpg,11H
http://www.wikidata.org/entity/Q2276130,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Bosch%20-%20Triptych%20of%20the%20Adoration%20of%20the%20Magi%20-%20WGA2606.jpg,11H
http://www.wikidata.org/entity/Q2303840,http://commons.wikimedia.org/wiki/Special:FilePath/Sandro%20Botticelli%20-%20St%20Sebastian%20-%20WGA2706.jpg,11H
http://www.wikidata.org/entity/Q2389534,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Bosch%20-%20Hermit%20Saints%20Triptych.jpg,11H
http://www.wikidata.org/entity/Q2422003,http://commons.wikimedia.org/wiki/Special:FilePath/Triptych%20of%20Job%20Bosch%20Groeningemuseum%2001052015%201.jpg,11H
http://www.wikidata.org/entity/Q2480921,http://commons.wikimedia.org/wiki/Special:FilePath/Eyck%2C%20Jan%20van%20-%20Madonna%20with%20Canon%20van%20der%20Paele.jpeg,11H
http://www.wikidata.org/entity/Q2512728,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Temptation%20of%20St%20Anthony%20%28Bosch%29.jpg,11H
http://www.wikidata.org/entity/Q2529918,http://commons.wikimedia.org/wiki/Special:FilePath/P1080746%20Louvre%20Rap%C4%A5ael%20St%20Georges%20luttant%20avec%20le%20dragon%20INV%20609%20rwk.JPG,11H
http://www.wikidata.org/entity/Q2551113,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Jheronimus%20Bosch%20002.jpg,11H
http://www.wikidata.org/entity/Q2565646,http://commons.wikimedia.org/wiki/Special:FilePath/Jheronimus%20Bosch%20-%20Saint%20Christopher%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q2566840,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Heilige%20Hi%C3%ABronymus%20in%20gebed%2C%20Jheronimus%20Bosch%2C%20Koninklijk%20Museum%20voor%20Schone%20Kunsten%20Gent%2C%201908%20H.jpg,11H
http://www.wikidata.org/entity/Q2586209,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Bosch%20096.jpg,11H
http://www.wikidata.org/entity/Q2622161,http://commons.wikimedia.org/wiki/Special:FilePath/Raphael%20-%20Saint%20George%20and%20the%20Dragon%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q2646680,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20150.jpg,11H
http://www.wikidata.org/entity/Q3210257,http://commons.wikimedia.org/wiki/Special:FilePath/Sandro%20Botticelli%20-%20Madonna%20with%20Saints%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q3226876,http://commons.wikimedia.org/wiki/Special:FilePath/De%20verzoeking%20van%20de%20heilige%20Antonius%20de%20Heremiet.%20Rijksmuseum%20SK-A-3240.jpeg,11H
http://www.wikidata.org/entity/Q3428057,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20-%20The%20Trinity%20Altarpiece.jpg,11H
http://www.wikidata.org/entity/Q3825684,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20San%20Jorge%20y%20el%20Drag%C3%B3n%20%28Museo%20del%20Prado%2C%201605%29.jpg,11H
http://www.wikidata.org/entity/Q3842432,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardo%20daddi%2C%20Madonna%20and%20Child%20Enthroned%20with%20Angels%20and%20Saints.jpg,11H
http://www.wikidata.org/entity/Q3842568,http://commons.wikimedia.org/wiki/Special:FilePath/Carlo%20Crivelli%20-%20Madonna%20and%20Child%20with%20Saints%20and%20Donor%20-%20Walters%2037593.jpg,11H
http://www.wikidata.org/entity/Q3842661,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%2C%20sacra%20famiglia%2C%20pitti.jpg,11H
http://www.wikidata.org/entity/Q3999130,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20126.jpg,11H
http://www.wikidata.org/entity/Q5967867,http://commons.wikimedia.org/wiki/Special:FilePath/Preaching%20of%20John%20the%20Baptist%201634%20Bartholomeus%20Breenbergh.jpg,11H
http://www.wikidata.org/entity/Q9395955,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Lucas%20schildert%20de%20Madonna%20-%20Maarten%20van%20Heemskerck-1532.JPG,11H
http://www.wikidata.org/entity/Q9396558,http://commons.wikimedia.org/wiki/Special:FilePath/Flandes2.jpg,11H
http://www.wikidata.org/entity/Q9396822,http://commons.wikimedia.org/wiki/Special:FilePath/Geertgen%20tot%20Sint%20Jans%20Saint%20John%20the%20Baptist%20in%20the%20Wilderness%20about%201484%20Gem%C3%A4ldegalerie%20Berlin%209325.jpg,11H
http://www.wikidata.org/entity/Q10366854,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20The%20Holy%20Family%20with%20Saints%20Elizabeth%20and%20John%20the%20Baptist%20-%201967.229%20-%20Art%20Institute%20of%20Chicago.jpg,11H
http://www.wikidata.org/entity/Q11751420,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Temptation%20of%20Saint%20Anthony%20E10704.jpg,11H
http://www.wikidata.org/entity/Q11765907,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20maagschap%20Rijksmuseum%20SK-A-500.jpeg,11H
http://www.wikidata.org/entity/Q11787908,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20040.jpg,11H
http://www.wikidata.org/entity/Q11787910,http://commons.wikimedia.org/wiki/Special:FilePath/Het%20martelaarschap%20van%20Sint-Lucia%20Rijksmuseum%20SK-A-1688.jpeg,11H
http://www.wikidata.org/entity/Q11827829,http://commons.wikimedia.org/wiki/Special:FilePath/Oude%20lezende%20vrouw%2C%20waarschijnlijk%20de%20profetes%20Hanna%20Rijksmuseum%20SK-A-3066.jpeg,11H
http://www.wikidata.org/entity/Q11935378,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20The%20Virgin%20and%20Child%20with%20Saint%20Elizabeth%20and%20Saint%20John%20the%20Baptist%2C%201618.jpg,11H
http://www.wikidata.org/entity/Q14513912,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Jheronimus%20Bosch%20The%20Temptation%20of%20St.%20Anthony%20Berlin.jpg,11H
http://www.wikidata.org/entity/Q15874417,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Mandyn%20001.jpg,11H
http://www.wikidata.org/entity/Q15934397,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Bapt%C3%AAme%20du%20Christ%20-%20Cornelis%20Cornelisz%20van%20Haarlem%20-%20Mus%C3%A9e%20du%20Louvre%20-%20Peintures%20RF%201983-25.jpg,11H
http://www.wikidata.org/entity/Q16038543,http://commons.wikimedia.org/wiki/Special:FilePath/Anton%20van%20Dyck%20-%20The%20Vision%20of%20the%20Blessed%20Hermann%20Joseph%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q16038747,http://commons.wikimedia.org/wiki/Special:FilePath/Li%C3%A8ge%20or%20Maastricht%2C%20anonymous%20-%20Norfolk%20Triptych%20-%20Google%20Art%20Project.jpg,11H
http://www.wikidata.org/entity/Q16038759,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20037.jpg,11H
http://www.wikidata.org/entity/Q17275914,http://commons.wikimedia.org/wiki/Special:FilePath/En%20atelier%20Rogier%20van%20der%20Weyden%20-%20The%20Lamentation%20of%20Christ%20-%20264%20-%20Mauritshuis.jpg,11H
http://www.wikidata.org/entity/Q17276129,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20Frankfurt%20002.jpg,11H
http://www.wikidata.org/entity/Q17319718,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20de%20Bray%20002.jpg,11H
http://www.wikidata.org/entity/Q17319777,http://commons.wikimedia.org/wiki/Special:FilePath/Circle%20of%20Rembrandt%20001.jpg,11H
http://www.wikidata.org/entity/Q17319791,http://commons.wikimedia.org/wiki/Special:FilePath/A.%20van%20Dyck%20-%20De%20heilige%20Franciscus%20aan%20de%20voet%20van%20het%20kruis%20-%20B397%20-%20Rijksmuseum.jpg,11H
http://www.wikidata.org/entity/Q17320012,http://commons.wikimedia.org/wiki/Special:FilePath/De%20kluizenaar%20Rijksmuseum%20SK-A-265.jpeg,11H
http://www.wikidata.org/entity/Q17320034,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Hieronymus%20Rijksmuseum%20SK-A-286.jpeg,11H
http://www.wikidata.org/entity/Q17320958,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Hieronymus%20Rijksmuseum%20SK-A-470.jpeg,11H
http://www.wikidata.org/entity/Q17320997,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20met%20Jezus%20en%20vier%20heilige%20maagden%20Rijksmuseum%20SK-A-501.jpeg,11H
http://www.wikidata.org/entity/Q17323479,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20maagschap%20Rijksmuseum%20SK-A-849.jpeg,11H
http://www.wikidata.org/entity/Q17323490,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20aan%20het%20kruis%20met%20Maria%2C%20Johannes%2C%20Maria%20Magdalena%20en%20de%20heiligen%20Caecilia%20en%20Barbara%20%28links%29%20en%20Petrus%2C%20Franciscus%20en%20Hieronymus%20%28rechts%29%20Rijksmuseum%20SK-A-859.jpeg,11H
http://www.wikidata.org/entity/Q17323491,http://commons.wikimedia.org/wiki/Special:FilePath/Sint%20Maartenskermis.%20Rijksmuseum%20SK-A-860.jpeg,11H
http://www.wikidata.org/entity/Q17323887,http://commons.wikimedia.org/wiki/Special:FilePath/De%20dood%20van%20de%20heilige%20Cecilia%20Rijksmuseum%20SK-A-1221.jpeg,11H
http://www.wikidata.org/entity/Q17324095,http://commons.wikimedia.org/wiki/Special:FilePath/Triptych%20with%20the%20Crucifixion%20Utrecht%20school%20Rijksmuseum%20Amsterdam%20SK-A-1408.jpg,11H
http://www.wikidata.org/entity/Q17324377,http://commons.wikimedia.org/wiki/Special:FilePath/Pseudo%20Jan%20Wellens%20de%20Cock%20%28Attributed%20to%29%20-%20Triptych.jpg,11H
http://www.wikidata.org/entity/Q17324469,http://commons.wikimedia.org/wiki/Special:FilePath/De%20roeping%20van%20Sint-Antonius%20Rijksmuseum%20SK-A-1691.jpeg,11H
http://www.wikidata.org/entity/Q17324823,http://commons.wikimedia.org/wiki/Special:FilePath/De%20verzoeking%20van%20de%20heilige%20Antonius%20de%20Heremiet%20Rijksmuseum%20SK-A-1795.jpeg,11H
http://www.wikidata.org/entity/Q17324950,http://commons.wikimedia.org/wiki/Special:FilePath/Sint%20Maarten%20snijdt%20een%20stuk%20van%20zijn%20jas%20af%20om%20aan%20een%20bedelaar%20te%20geven%20Rijksmuseum%20SK-A-1930.jpeg,11H
http://www.wikidata.org/entity/Q17327179,http://commons.wikimedia.org/wiki/Special:FilePath/Augustinus%20offert%20aan%20een%20afgod%20der%20Manichee%C3%ABrs%20%28%3F%29%20Rijksmuseum%20SK-A-2057.jpeg,11H
http://www.wikidata.org/entity/Q17327786,http://commons.wikimedia.org/wiki/Special:FilePath/Vier%20taferelen%20uit%20de%20legende%20van%20de%20heilige%20Elisabeth%20van%20Hongarije%20Rijksmuseum%20SK-A-2237.jpeg,11H
http://www.wikidata.org/entity/Q17328727,http://commons.wikimedia.org/wiki/Special:FilePath/Drieluik%20met%20de%20bewening%20van%20Christus%20%28middenpaneel%29%2C%20de%20stichter%20met%20de%20heilige%20Benedictus%20%28binnenzijde%20linkervleugel%29%20en%20de%20stichteres%20met%20de%20heilige%20Elisabeth%20van%20Hongarije%20%28binnenzijde%20Rijksmuseum%20SK-A-2392.jpeg,11H
http://www.wikidata.org/entity/Q17329962,http://commons.wikimedia.org/wiki/Special:FilePath/Het%20laatste%20oordeel%20Rijksmuseum%20SK-A-2538.jpeg,11H
http://www.wikidata.org/entity/Q17330126,http://commons.wikimedia.org/wiki/Special:FilePath/Een%20heilige%2C%20vermoedelijk%20Bonaventura%20Rijksmuseum%20SK-A-2590.jpeg,11H
http://www.wikidata.org/entity/Q17331381,http://commons.wikimedia.org/wiki/Special:FilePath/Anoniem%20-%20Maria%20met%20het%20kind%2C%20de%20kleine%20Johannes%20de%20Doper%2C%20Petrus%20en%20Antonius%20de%20Heremiet.jpg,11H
http://www.wikidata.org/entity/Q17331738,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Hieronymus%20in%20zijn%20studeervertrek%20Rijksmuseum%20SK-A-3123.jpeg,11H
http://www.wikidata.org/entity/Q17331780,http://commons.wikimedia.org/wiki/Special:FilePath/Drieluik%20met%20Maria%20met%20kind%20en%20heiligen%20%28middenpaneel%29%2C%20de%20stichter%20met%20de%20heilige%20Martinus%20%28binnenzijde%20linkervleugel%29%2C%20de%20stichteres%20met%20de%20heilige%20Cunera%20%28binnenzijde%20rechtervleugel%29%20en%20Rijksmuseum%20SK-A-3141.jpeg,11H
http://www.wikidata.org/entity/Q17331785,http://commons.wikimedia.org/wiki/Special:FilePath/Binnenzijde%20linker%20vleugel%20van%20een%20altaarstuk%20met%20het%20huwelijksfeest%20van%20de%20heilige%20Elisabeth%20en%20Lodewijk%20van%20Th%C3%BCringen%20op%20de%20Wartburg%20Rijksmuseum%20SK-A-3145.jpeg,11H
http://www.wikidata.org/entity/Q17331786,http://commons.wikimedia.org/wiki/Special:FilePath/Binnenzijde%20van%20de%20rechtervleugel%20van%20een%20altaarstuk%20met%20de%20heilige%20Elisabeth%20die%20de%20zieken%20in%20Marburg%20verzorgt%20en%20de%20dood%20van%20de%20heilige%20Elisabeth%20Rijksmuseum%20SK-A-3146.jpeg,11H
http://www.wikidata.org/entity/Q17334158,http://commons.wikimedia.org/wiki/Special:FilePath/Meester%20van%20de%20Brunswijkse%20Diptiek%20-%20Rechterluik%20van%20een%20triptiek%20met%20de%20heilige%20Cecilia%20-%20SK-A-3306%20-%20Rijksmuseum.jpg,11H
http://www.wikidata.org/entity/Q17334202,http://commons.wikimedia.org/wiki/Special:FilePath/Landschap%20met%20de%20verzoeking%20van%20de%20heilige%20Antonius%20de%20Heremiet%20Rijksmuseum%20SK-A-3336.jpeg,11H
http://www.wikidata.org/entity/Q17334282,http://commons.wikimedia.org/wiki/Special:FilePath/Anoniem%20-%20Twee%20mannen%20in%20een%20landschap.jpg,11H
http://www.wikidata.org/entity/Q17334287,http://commons.wikimedia.org/wiki/Special:FilePath/Vittorio%20Crivelli%20-%20De%20heilige%20Lodewijk%20van%20Frankrijk.jpg,11H
http://www.wikidata.org/entity/Q27560835,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Magdalene%20Legend%20-%20St.%20Mary%20Magdalene%20hunting%20before%20her%20conversion.jpg,11H
http://www.wikidata.org/entity/Q27568006,http://commons.wikimedia.org/wiki/Special:FilePath/Triptych%20Holy%20Family%20with%20Saints%20Catherine%20and%20Barbara%20-%20Kunsthalle%20Hamburg.jpg,11H
http://www.wikidata.org/entity/Q27582115,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Master%20of%20Magdalene%20Legend%20-%20Virgin%20and%20Child%20with%20Saint%20Bernard%20of%20Clairvaux.jpg,11H
http://www.wikidata.org/entity/Q27643717,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Magdalen%20Legend%20-%20Triptych%20Madonna%20and%20Child%20with%20Saints%20Catherine%20and%20Barbara.jpg,11H
http://www.wikidata.org/entity/Q27653285,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Bellegambe%20-%20Conversion%20of%20St.%20Paul%20on%20the%20way%20to%20Damascus.jpg,11H
http://www.wikidata.org/entity/Q27697287,http://commons.wikimedia.org/wiki/Special:FilePath/Provost%2C%20Jan%20-%20Zacar%C3%ADas%2C%20Hacia%201510%2C%20P001296%2C%20v.jpg,11H
