painting,image,iconclass
http://www.wikidata.org/entity/Q27986403,http://commons.wikimedia.org/wiki/Special:FilePath/Christoph%20Paudi%C3%9F%2C%20%2C%20Kunsthistorisches%20Museum%20Wien%2C%20Gem%C3%A4ldegalerie%20-%20Hl.%20Hieronymus%20-%20GG%20395%20-%20Kunsthistorisches%20Museum.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q28890626,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20%28der%20J%C3%BCngere%29%20%281610%20-%201690%29%20-%20The%20temptation%20of%20Saint%20Anthony%20-%20859%20-%20Gem%C3%A4ldegalerie.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q54899212,http://commons.wikimedia.org/wiki/Special:FilePath/Perugino%20-%20Saint%20Jerome.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q29909032,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%B6lnisch%20um%201440-50%20-%20Der%20hl.%20Hieronymus%20mit%20den%20hll.%20Frauen%20Paula%20und%20Eustochium%20und%20einem%20Stifter%20-%205317%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q121500628,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Bosch%20-%20St%20Anthony%20reading%20before%20a%20chapel.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q119615998,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20The%20Death%20of%20St.%20Anthony%20Abbot%2C%201615.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q3292105,http://commons.wikimedia.org/wiki/Special:FilePath/Pietro%20Perugino%20cat56.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q3847405,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Girolamo%20Savoldo%20-%20Mary%20Magdalene%20-%20Google%20Art%20Project.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q5989664,http://commons.wikimedia.org/wiki/Special:FilePath/Simon%20Vouet%20-%20Magdalene%20-%20WGA25347.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q6780231,http://commons.wikimedia.org/wiki/Special:FilePath/Mariya%20Magdalena.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q18225338,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Stevens%20-%20Mary-Magdalene%20-%202001-Q%20-%20Museum%20of%20Fine%20Arts%20Ghent%20%28MSK%29.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q18748376,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20Solario%20-%20Mary%20Magdalen%20-%20Walters%2037509.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20173166,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Mary%20Magdalene%2C%20with%20an%20Angel%20%28left%20panel%20A15787.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20175833,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardino%20Luini%20-%20The%20Magdalen%20-%20WGA13766.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20179777,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Girolamo%20Savoldo%20-%20Saint%20Mary%20Magdalene%20at%20the%20Sepulchre%20-%2097.PA.55%20-%20J.%20Paul%20Getty%20Museum.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20440251,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardino%20Campi%20-%20Mary%20Magdalene%20-%20Google%20Art%20Project.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20540321,http://commons.wikimedia.org/wiki/Special:FilePath/Gossaert%20Boston%20Mary%20Magdalen.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q23935837,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Magdalene%20-%20Google%20Art%20Project.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q28229479,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Magdalena%20leyendo%2C%20por%20Piero%20di%20Cosimo.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q29018109,http://commons.wikimedia.org/wiki/Special:FilePath/Artemisia%20Gentileschi%20Mary%20Magdalene3.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q29477236,http://commons.wikimedia.org/wiki/Special:FilePath/Segni%20di%20bonaventura%2C%20maddalena.JPG,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q29838276,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Lochner%20-%20Sts%20Anthony%20the%20Hermit%2C%20Cornelius%20and%20Mary%20Magdalen%20with%20a%20Donor%20-%20WGA13344.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q55102676,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20de%20Bray%20-%20Penitent%20Magdalene%20028N09810%209JC4W.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q55431936,http://commons.wikimedia.org/wiki/Special:FilePath/Artemisia%20Gentileschi%20-%20Mary%20Magdalene%20penitent%20-%20NG.M.00236%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q3947115,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Bellini%20-%20Saint%20Francis%20in%20the%20Desert%20-%20Google%20Art%20Project.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q16543207,http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20in%20ectasy.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q20176248,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Martyrdom%20of%20Saint%20Catherine%20E11481.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q64904110,http://commons.wikimedia.org/wiki/Special:FilePath/%28Workshop%20of%29%20Master%20of%20the%20Magdalen%20Legend%20-%20Portrait%20of%20Margaret%20of%20Austria%2C%20Duchess%20of%20Savoy%20in%20the%20Guise%20of%20Mary%20Magdalen%20holding%20an%20ointment%20jar.JPG,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20202611,http://commons.wikimedia.org/wiki/Special:FilePath/El%20Greco%20-%20St.%20Francis%20Venerating%20the%20Crucifix%20%28San%20Francisco%29.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q20087547,http://commons.wikimedia.org/wiki/Special:FilePath/LastCommunion.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q3947795,http://commons.wikimedia.org/wiki/Special:FilePath/Carlo%20crivelli%2C%20san%20pietro.jpg,11H(PETER)
http://www.wikidata.org/entity/Q16588018,http://commons.wikimedia.org/wiki/Special:FilePath/El%20Greco%20-%20St.%20Peter%20-%20Google%20Art%20Project.jpg,11H(PETER)
http://www.wikidata.org/entity/Q16622060,http://commons.wikimedia.org/wiki/Special:FilePath/El-greco%20st.peter.jpg,11H(PETER)
http://www.wikidata.org/entity/Q17335810,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20aan%20het%20kruis%20Rijksmuseum%20SK-A-4000.jpeg,11H(FRANCIS)
http://www.wikidata.org/entity/Q18574089,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%20by%20Unknown%20artist.jpg,11H(PETER)
http://www.wikidata.org/entity/Q18574097,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%20the%20Apostle%20by%20Bernardino%20Zenale.jpg,11H(PETER)
http://www.wikidata.org/entity/Q20172983,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%20A17317.jpg,11H(PETER)
http://www.wikidata.org/entity/Q20173413,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%2C%20with%20Saint%20James%20Major%20%28left%20panel%29%20A18033.jpg,11H(PETER)
http://www.wikidata.org/entity/Q20173671,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%20sc132.jpg,11H(PETER)
http://www.wikidata.org/entity/Q20173883,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Peter%20A33446.jpg,11H(PETER)
http://www.wikidata.org/entity/Q21614580,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20Laatste%20communie%20van%20de%20heilige%20Franciscus%20van%20Assisi.JPG,11H(FRANCIS)
http://www.wikidata.org/entity/Q28038016,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20%28Leiden%201498-Leiden%201564%29%20-%20The%20Martyrdom%20of%20Saint%20Sebastian%20-%20RCIN%20405690%20-%20Royal%20Collection.jpg,11H(SEBASTIAN)
http://www.wikidata.org/entity/Q21968095,http://commons.wikimedia.org/wiki/Special:FilePath/Ghirlandaio%2C%20santa%20caterina%20da%20siena.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q29920293,http://commons.wikimedia.org/wiki/Special:FilePath/Niederl%C3%A4ndisch%28%5E%29%20um%201520%20-%20Hl.%20Katharina%20Au%C3%9Fenseite%2C%20Fragment%20einer%20Verk%C3%BCndigung%20-%20WAF%20108%20-%20Bavarian%20State%20Painting%20Collections.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q3463868,http://commons.wikimedia.org/wiki/Special:FilePath/Caravaggio-Baptist-Toledo.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q17493151,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Petit%20Saint%20Jean-Paul%20Baudry-IMG%208163.JPG,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q23929099,http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%2C%20Bartolom%C3%A9%20Est%C3%A9ban%20-%20Infant%20St%20John%20-%20Google%20Art%20Project.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27751843,http://commons.wikimedia.org/wiki/Special:FilePath/Bartolom%C3%A9%20Esteban%20Perez%20Murillo%20-%20St%20John%20the%20Baptist%20as%20a%20Boy%20-%20WGA16373.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27755337,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Juan%20Bautista%2C%20ni%C3%B1o%2C%20de%20Antonio%20Palomino.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27982814,http://commons.wikimedia.org/wiki/Special:FilePath/Anonymous%20-%20Johannes%20d.%20T%C3%A4ufer%20als%20Kind%20-%20GG%20282%20-%20Kunsthistorisches%20Museum.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q28000835,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johann%20Schmidt%20-%20Die%20heiligen%20Eremiten%20Antonius%20und%20Paulus%20-%208501%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q28793913,http://commons.wikimedia.org/wiki/Special:FilePath/51732%20Joven%20San%20Juan%20Bautista.%20Ni%C3%B1o%20con%20Agnus%20Dei.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q64787453,http://commons.wikimedia.org/wiki/Special:FilePath/Sandro%20Botticelli%20%28workshop%29%20-%20Madonna%20and%20Child%20with%20the%20Infant%20St.%20John%2C%20c1490%E2%80%931500%20%28SM%201064%29.png,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q64787455,http://commons.wikimedia.org/wiki/Special:FilePath/1499%20Carpaccio%20Madonna%20mit%20Kind%20und%20Johannesknaben%20anagoria.JPG,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q20173065,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20John%20the%20Baptist%20A17352.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27698482,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Juan%20Bautista%20-%20Luis%20de%20Morales.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27979734,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20Triptic%20Viena%20St%20Joan%20Baptista.png,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q42723735,http://commons.wikimedia.org/wiki/Special:FilePath/BernatMartorell-SantsJoans-6611%20central.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q55236783,http://commons.wikimedia.org/wiki/Special:FilePath/Wautier-doper.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q3947247,http://commons.wikimedia.org/wiki/Special:FilePath/Madonna%20dell%27Orto%20%28Venice%29%20-%20Right%20side%20of%20the%20nave%20-%20John%20the%20Baptist%20among%20the%20saints%20Peter%2C%20Marco%2C%20Jerome%20and%20Paul%20by%20Cima%20da%20Conegliano%201495.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q7401482,http://commons.wikimedia.org/wiki/Special:FilePath/Accademia%20-%20St%20John%20the%20Baptist%20by%20Titian%20Cat314.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q16622006,http://commons.wikimedia.org/wiki/Special:FilePath/Workshop%20of%20El%20Greco%20-%20Saint%20John%20the%20Baptist%20and%20Saint%20Francis%20of%20Assisi%20-%20Google%20Art%20Project.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q18224327,http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%20-%20Piet%C3%A0%20with%20Sts%20Francis%20and%20Mary%20Magdalen%20-%20WGA4443.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q21711608,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Mates%20-%20Sts%20John%20the%20Baptist%20and%20John%20the%20Evangelist%20with%20a%20Donor%20-%20WGA14662.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q23935694,http://commons.wikimedia.org/wiki/Special:FilePath/Pere%20Serra%20-%20Saint%20John%20the%20Baptist%2C%20Saint%20Mary%20Magdalene%2C%20Saint%20James%20the%20Less%20and%20Saint%20Paul%20-%20Google%20Art%20Project.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q27468052,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%20Bouts%20-%20Mary%20Magdalene%2C%20Saint%20John%20the%20Baptist%20and%20a%20Donor.jpg,11H(JOHN THE BAPTIST)
http://www.wikidata.org/entity/Q51141915,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20-%20Linkervleugel%20van%20een%20memoriedrieluik%20%28voorheen%20genoemd%20de%20Gertz%20memorietafel%29%20met%20negen%20stichters%20m%20-%20SK-A-4488-2%20-%20Rijksmuseum.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q17340999,http://commons.wikimedia.org/wiki/Special:FilePath/De%20bruiloft%20in%20Kana%20Rijksmuseum%20SK-A-4820.jpeg,11H(JOHN)
http://www.wikidata.org/entity/Q3927386,http://commons.wikimedia.org/wiki/Special:FilePath/Saints%20Peter%2C%20Martha%2C%20Mary%20Magdalen%2C%20and%20Leonard%20MET%20DT2838.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20200967,http://commons.wikimedia.org/wiki/Special:FilePath/Predella%20panel%20with%20Saint%20Martial%2C%20Saint%20Sebastian%2C%20and%20Saint%20Mary%20Magdalen%20from%20Retable%20MET%20cdi25-120-674.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q3689716,http://commons.wikimedia.org/wiki/Special:FilePath/Artemisia%20Gentileschi%20Mary%20Magdalene%20Pitti.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q3842292,http://commons.wikimedia.org/wiki/Special:FilePath/Botticelli%2C%20pala%20delle%20convertite%2C%20predella%2002%2C%20Maddalena%20che%20ascolta%20la%20predica%20di%20Cristo.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q18686974,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20de%20Alc%C3%ADbar%20-%20The%20Ministry%20of%20Saint%20Joseph%20-%20Google%20Art%20Project.jpg,11H(JOSEPH)
http://www.wikidata.org/entity/Q18687771,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Correa%20-%20The%20Conversion%20of%20Saint%20Mary%20Magdalene%20-%20Google%20Art%20Project.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q22027984,http://commons.wikimedia.org/wiki/Special:FilePath/Bruyn%20Christ%20appearing%20to%20Mary.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q26693372,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20de%20Kempener%20naar%20Federico%20Zuccaro%20-%20Bekering%20van%20Maria%20Magdalena%20-%20NG1241%20-%20National%20Gallery.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q62844898,http://commons.wikimedia.org/wiki/Special:FilePath/Gerrit%20Dou%20%281613%20-%201675%29%20-%20Die%20Bekehrung%20der%20Maria%20Magdalena%20-%20843%20-%20Gem%C3%A4ldegalerie.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q3947253,http://commons.wikimedia.org/wiki/Special:FilePath/Antonello%20da%20messina%2C%20san%20giovanni%20uffizi.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q3947255,http://commons.wikimedia.org/wiki/Special:FilePath/Carlo%20crivelli%2C%20san%20giovanni%20evangelista.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q3947256,http://commons.wikimedia.org/wiki/Special:FilePath/Piero%2C%20san%20giovanni%20evangelista%20o.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q3947277,http://commons.wikimedia.org/wiki/Special:FilePath/Correggio%2C%20lunetta%20della%20sagrestia%20di%20san%20giovanni%20con%20san%20giovanni%20evangelista%20e%20l%27aquila%2C%201523%20ca.%2001%20%28cropped%29.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q6119105,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Juan%20Evangelista%20El%20Greco.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q6119106,http://commons.wikimedia.org/wiki/Special:FilePath/El%20Greco%20034.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q18628819,http://commons.wikimedia.org/wiki/Special:FilePath/Sassetta%2C%20san%20giovanni%20evangelista%2C%20da%20polittico%20di%20s.%20francesco%20a%20borgo%20san%20sepolcro%2C%201437-1444%20ca..JPG,11H(JOHN)
http://www.wikidata.org/entity/Q18916181,http://commons.wikimedia.org/wiki/Special:FilePath/Alonso%20Cano%20-%20St%20John%20the%20Evangelist%20-%20WGA4001.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q19925784,http://commons.wikimedia.org/wiki/Special:FilePath/Lochner%20Saint%20Jean%20l%27evangeliste.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q20172933,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Blue%20Crucifixes%20or%20Master%20of%20the%20Franciscan%20Crucifixes.%20St.%20John%20the%20Evangelist.%20c.1272.%20NGA%2C%20Washington.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q20172948,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20John%20the%20Evangelist%20A16944.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q20964038,http://commons.wikimedia.org/wiki/Special:FilePath/Saint-Jean%20l%27%C3%A9vang%C3%A9liste%20%E2%80%93%20Jos%C3%A9%20de%20Ribera%20%E2%80%93%20Mus%C3%A9e%20du%20Louvre%2C%20RF%202012-8%20%E2%80%93%20Q20964038.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q22132520,http://commons.wikimedia.org/wiki/Special:FilePath/Benivieni%20-%20Saint%20Jean%20l%27%C3%A9vang%C3%A9liste.JPG,11H(JOHN)
http://www.wikidata.org/entity/Q24174819,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20John%20the%20Evangelist%20by%20Carlo%20Dolce.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q26705645,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20-%20St%20John%20the%20Evangelist.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q27982857,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Negretti%2C%20gen.%20Palma%20il%20Vecchio%20-%20Evangelist%20Johannes%20-%20GG%2057%20-%20Kunsthistorisches%20Museum.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q55238841,http://commons.wikimedia.org/wiki/Special:FilePath/Wautier-evangelist.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q19818374,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20Moulins%20-%20Anne%20of%20France%2C%20Duchesse%20de%20Bourbon%2C%20Presented%20by%20St%20John%20the%20Evangelist%20-%20WGA14465.jpg,11H(JOHN)
http://www.wikidata.org/entity/Q19858197,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Saint%20Joseph%20with%20the%20Flowering%20Rod%20-%20Jusepe%20de%20Ribera%20-%20overall.jpg,11H(JOSEPH)
http://www.wikidata.org/entity/Q3627404,http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20del%20pollaiolo%2C%20assunzione%20di%20santa%20maria%20maddalena%2C%20staggia%20senese.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q510799,http://commons.wikimedia.org/wiki/Special:FilePath/Caravaggio%20-%20Saint%20Jerome%20in%20his%20study%20-%20Oratory%20of%20St%20John%20the%20Baptist%2C%20St%20John%E2%80%99s%20Co-Cathedral%2C%20Valletta.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q3947594,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Marco%20tra%20San%20Leonardo%20e%20Santa%20Caterina%20d%27Alessandria%2C%20Francesco%20Beccaruzzi.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q20017508,http://commons.wikimedia.org/wiki/Special:FilePath/%27Mary%20Magdalen%20between%20Two%20Angels%27%2C%20circle%20of%20Guido%20Reni%2C%20Dayton%20Art%20Institute.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q20176998,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Sebastiano%20curato%20da%20Irene%20e%20dall%27angelo.jpg,11H(SEBASTIAN)
http://www.wikidata.org/entity/Q2327759,http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo%20Buonarroti%20-%20The%20Torment%20of%20Saint%20Anthony%20-%20Google%20Art%20Project.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q28004576,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20von%20Blaas%20-%20Die%20heilige%20Katharina%20-%205522%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q28006115,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Sch%C3%B6nbrunner%20-%20Versuchung%20des%20Heiligen%20Antonius%20-%2031%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(ANTONY ABBOT)
http://www.wikidata.org/entity/Q64798927,http://commons.wikimedia.org/wiki/Special:FilePath/Angelis%20lifting%20the%20Body%20of%20St%20Catherine%20to%20Mount%20Sinai%20%28SM%20sg446%29.png,11HH(CATHERINE)
http://www.wikidata.org/entity/Q28017459,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20%28Leiden%201498-Leiden%201564%29%20-%20Saint%20Sebastian%20before%20the%20Emperor%20Diocletian%20-%20RCIN%20403038%20-%20Royal%20Collection.jpg,11H(SEBASTIAN)
http://www.wikidata.org/entity/Q28022501,http://commons.wikimedia.org/wiki/Special:FilePath/Aertgen%20van%20Leyden%20%28Leiden%201498-Leiden%201564%29%20-%20The%20Conversion%20of%20Cromatius%20by%20Saint%20Sebastian%20-%20RCIN%20403037%20-%20Royal%20Collection.jpg,11H(SEBASTIAN)
http://www.wikidata.org/entity/Q28002946,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Hasslwander%20-%20Heilige%20Katharina%20-%204513%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11HH(CATHERINE)
http://www.wikidata.org/entity/Q28008805,http://commons.wikimedia.org/wiki/Special:FilePath/Natale%20Schiavone%20-%20Die%20b%C3%BC%C3%9Fende%20Magdalena%20-%202846%20-%20Kunsthistorisches%20Museum.jpg,11HH(MARY MAGDALENE)
http://www.wikidata.org/entity/Q626791,http://commons.wikimedia.org/wiki/Special:FilePath/Caravaggio%20-%20Saint%20Jerome%20-%20Montserrat.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q27979758,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%2C%20%2C%20Kunsthistorisches%20Museum%20Wien%2C%20Gem%C3%A4ldegalerie%20-%20Hl.%20Hieronymus%20in%20Kardinalstracht%20-%20GG%20520%20-%20Kunsthistorisches%20Museum.jpg,11H(JEROME)
http://www.wikidata.org/entity/Q28000338,http://commons.wikimedia.org/wiki/Special:FilePath/Unbekannter%20K%C3%BCnstler%20-%20Ekstase%20des%20heiligen%20Franziskus%20-%208154%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q3687181,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Peter%20Niccoline%20Chapel.jpg,11H(PETER)
http://www.wikidata.org/entity/Q3910089,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Peter%20Preaching%2000.jpg,11H(PETER)
http://www.wikidata.org/entity/Q3947332,http://commons.wikimedia.org/wiki/Special:FilePath/Correggio%2C%20san%20giuseppe%20e%20un%20devoto.jpg,11H(JOSEPH)
http://www.wikidata.org/entity/Q3947824,http://commons.wikimedia.org/wiki/Special:FilePath/Cima%20da%20conegliano%2C%20san%20pietro%20in%20trono%20tra%20santi.jpg,11H(PETER)
http://www.wikidata.org/entity/Q64787022,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Holy%20Trinity%20with%20the%20Virgin%20Mary%20and%20St%20John%20the%20Evangelist%20%28SM%20sg362%29.png,11H(JOHN)
http://www.wikidata.org/entity/Q64789080,http://commons.wikimedia.org/wiki/Special:FilePath/St%20John%20the%20Evangelist%20Mourning%20%28SM%201887%29.png,11H(JOHN)
http://www.wikidata.org/entity/Q50326658,http://commons.wikimedia.org/wiki/Special:FilePath/Dresden%2C%20Gem%C3%A4ldegalerie%20Alte%20Meister%2C%20Giuseppe%20Nogari%2C%20der%20Apostel%20Petrus.jpg,11H(PETER)
